Gesture,WRIST_X,WRIST_Y,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y
Grip,0.4473669230937958,0.805905282497406,0.5085485577583313,0.7649909257888794,0.5539465546607971,0.6928590536117554,0.5826524496078491,0.6252918243408203,0.6044854521751404,0.5758639574050903,0.5048522353172302,0.5348476767539978,0.5261520743370056,0.43885865807533264,0.5371720194816589,0.38134482502937317,0.5460053086280823,0.3335638642311096,0.4643447697162628,0.5225586891174316,0.4640740156173706,0.41092127561569214,0.4631044268608093,0.3458222448825836,0.4633767604827881,0.2940046489238739,0.4281826317310333,0.5460643768310547,0.41962888836860657,0.45690417289733887,0.41799429059028625,0.39885684847831726,0.4194178581237793,0.3494139313697815,0.3944513499736786,0.5946275591850281,0.3716532289981842,0.5499734878540039,0.36518263816833496,0.5210797786712646,0.36405646800994873,0.49257126450538635
Grip,0.4519141614437103,0.8056846261024475,0.5126737356185913,0.764151930809021,0.5583015084266663,0.6931769251823425,0.5872530937194824,0.627180814743042,0.608014702796936,0.5770471692085266,0.5080382823944092,0.5357691645622253,0.5286792516708374,0.43902868032455444,0.5402059555053711,0.3815435767173767,0.549949049949646,0.3334299623966217,0.4679158329963684,0.5241280198097229,0.46727028489112854,0.41132068634033203,0.46714574098587036,0.34525901079177856,0.4684743583202362,0.2919793725013733,0.4319337010383606,0.5477955937385559,0.4235228896141052,0.4576522707939148,0.4226134717464447,0.39868658781051636,0.4249984622001648,0.34795498847961426,0.39830493927001953,0.5969871878623962,0.3755967915058136,0.5502930879592896,0.36931970715522766,0.520657479763031,0.3686515688896179,0.4921673834323883
Grip,0.45546719431877136,0.8050214648246765,0.5160478353500366,0.7636933922767639,0.5619634985923767,0.6928914189338684,0.59129798412323,0.6268990635871887,0.6128747463226318,0.5769824981689453,0.5130605697631836,0.5358747243881226,0.5333974957466125,0.43968284130096436,0.5445665717124939,0.3827125132083893,0.5540475845336914,0.3354700207710266,0.4728924632072449,0.5238983631134033,0.4725835919380188,0.41296935081481934,0.4722796678543091,0.3486381769180298,0.4735051095485687,0.29666998982429504,0.4366334080696106,0.54716956615448,0.42828065156936646,0.4587654769420624,0.42694732546806335,0.40195733308792114,0.4289187788963318,0.35375285148620605,0.402730792760849,0.5956300497055054,0.3799700140953064,0.5497077703475952,0.3737034499645233,0.5216037034988403,0.3730008900165558,0.4948910176753998
Grip,0.4601071774959564,0.8057060241699219,0.5205902457237244,0.7650500535964966,0.5663936734199524,0.6959471106529236,0.5963761210441589,0.6306324601173401,0.6197301149368286,0.5787245035171509,0.5160843729972839,0.5378847122192383,0.5369802713394165,0.44119906425476074,0.5492244958877563,0.38466590642929077,0.5599087476730347,0.3373602032661438,0.4762096107006073,0.5256950259208679,0.47601476311683655,0.4149213433265686,0.4765239953994751,0.3507384657859802,0.47866716980934143,0.29883503913879395,0.44041383266448975,0.5486133098602295,0.43208637833595276,0.4595513641834259,0.4311443269252777,0.4022028148174286,0.43372902274131775,0.35394471883773804,0.4070870280265808,0.597059965133667,0.3844212293624878,0.5495830774307251,0.3786642551422119,0.5219842195510864,0.3787390887737274,0.497246116399765
Grip,0.46577510237693787,0.8075114488601685,0.5261458158493042,0.7662892937660217,0.5714442133903503,0.6968913674354553,0.6008352041244507,0.6320176124572754,0.6254727840423584,0.5804062485694885,0.520472526550293,0.5378909111022949,0.5413407683372498,0.44127392768859863,0.554276168346405,0.38525739312171936,0.5662772059440613,0.33832985162734985,0.4803999960422516,0.5267065167427063,0.47985610365867615,0.41590389609336853,0.4813798666000366,0.3517782688140869,0.48508721590042114,0.2999269664287567,0.4447783827781677,0.5510048270225525,0.4363355040550232,0.4610470235347748,0.43686506152153015,0.40314948558807373,0.44124796986579895,0.3544931411743164,0.4119024872779846,0.6013908982276917,0.3894197344779968,0.553153932094574,0.38416334986686707,0.5243444442749023,0.38512250781059265,0.4989582300186157
Grip,0.46948033571243286,0.8111794590950012,0.5302453637123108,0.7706707715988159,0.5758774280548096,0.6993005871772766,0.6053506731987,0.632938802242279,0.6318392157554626,0.5814037919044495,0.5261682868003845,0.5398300290107727,0.5475730299949646,0.44433653354644775,0.560416042804718,0.388255774974823,0.5722557306289673,0.34100252389907837,0.4855802059173584,0.5284125804901123,0.4848315417766571,0.417763352394104,0.4862558841705322,0.35498136281967163,0.4904242157936096,0.3046688437461853,0.4496312141418457,0.5526014566421509,0.44158780574798584,0.46194756031036377,0.44305849075317383,0.405323326587677,0.44845399260520935,0.3586680293083191,0.416384220123291,0.6026705503463745,0.39468586444854736,0.553959846496582,0.39038968086242676,0.5260047912597656,0.39216604828834534,0.5017211437225342
Grip,0.47394663095474243,0.8133319616317749,0.5341418981552124,0.7745400071144104,0.5803128480911255,0.702452540397644,0.6111333966255188,0.6370649337768555,0.6399112939834595,0.5890223979949951,0.5305212140083313,0.5420318245887756,0.5523205995559692,0.4457903504371643,0.5653485059738159,0.3891185522079468,0.5774103999137878,0.34144508838653564,0.4900756776332855,0.5305469036102295,0.49009716510772705,0.4188416004180908,0.49217456579208374,0.35508471727371216,0.4970414936542511,0.30446016788482666,0.45421645045280457,0.5544082522392273,0.4465826749801636,0.46253281831741333,0.448872447013855,0.4058907628059387,0.4550257921218872,0.36105960607528687,0.42117801308631897,0.6036186218261719,0.3995077610015869,0.5536699295043945,0.3958997130393982,0.5263850092887878,0.39821669459342957,0.5039961934089661
Grip,0.4781224727630615,0.8191198110580444,0.5373288989067078,0.7801181077957153,0.5824986696243286,0.7082167267799377,0.6134256720542908,0.6461610794067383,0.6437398791313171,0.6026586890220642,0.5347683429718018,0.5424066185951233,0.55722975730896,0.4467390775680542,0.5711843967437744,0.3905664384365082,0.5847216844558716,0.34400391578674316,0.49422961473464966,0.5317405462265015,0.4939287006855011,0.4193003177642822,0.49693524837493896,0.35533177852630615,0.5035886764526367,0.30550703406333923,0.4585813879966736,0.5573796033859253,0.45047134160995483,0.46408897638320923,0.4538060128688812,0.4058613181114197,0.4616778790950775,0.35952121019363403,0.4260343313217163,0.6088258028030396,0.4039831757545471,0.5594228506088257,0.4008161127567291,0.5300071239471436,0.4041416645050049,0.5053243041038513
Grip,0.48158779740333557,0.8196113109588623,0.5413985848426819,0.7808092832565308,0.5873365998268127,0.7119417786598206,0.6186111569404602,0.6504355072975159,0.6484473347663879,0.6050027012825012,0.5401667356491089,0.544832170009613,0.563162624835968,0.44707411527633667,0.577284574508667,0.39084023237228394,0.5911407470703125,0.34459972381591797,0.4993373155593872,0.5338391661643982,0.4997885823249817,0.42064863443374634,0.5029342174530029,0.3565864562988281,0.5098041296005249,0.3066699206829071,0.46332329511642456,0.5590193271636963,0.45621010661125183,0.4650520086288452,0.45976290106773376,0.4061064124107361,0.4678505063056946,0.35898977518081665,0.4304238259792328,0.6101034879684448,0.4085969924926758,0.5590429306030273,0.40545427799224854,0.5295028686523438,0.408963680267334,0.5051953792572021
Grip,0.48580271005630493,0.8246426582336426,0.5465270280838013,0.7853162884712219,0.5924816727638245,0.7141453623771667,0.6238861083984375,0.651264488697052,0.654513418674469,0.6054610013961792,0.5442442893981934,0.547267496585846,0.5672080516815186,0.4492696225643158,0.5818299055099487,0.3933013677597046,0.5962302088737488,0.3472646474838257,0.5038864612579346,0.5367893576622009,0.5045809745788574,0.4237973392009735,0.5082656145095825,0.3596619665622711,0.5154361128807068,0.30977174639701843,0.468258798122406,0.5626797676086426,0.461850643157959,0.4678959846496582,0.4660886526107788,0.4091736078262329,0.4747071862220764,0.3624303340911865,0.43530482053756714,0.6144094467163086,0.41383475065231323,0.5632970929145813,0.41042041778564453,0.5334283113479614,0.41365137696266174,0.5089849233627319
Grip,0.4918711483478546,0.8309951424598694,0.552455484867096,0.7906366586685181,0.5989075899124146,0.7191768884658813,0.6310341358184814,0.6567614674568176,0.6615203619003296,0.6110129356384277,0.5481355786323547,0.5508357286453247,0.5711290240287781,0.45062321424484253,0.5863097310066223,0.39433932304382324,0.6012309789657593,0.34773164987564087,0.5080040097236633,0.5406937003135681,0.5088591575622559,0.4275433421134949,0.5126141905784607,0.3628097176551819,0.5195832848548889,0.3118256628513336,0.47248417139053345,0.5660929083824158,0.4661681056022644,0.47186824679374695,0.47014784812927246,0.4114978015422821,0.47828027606010437,0.36336058378219604,0.43958890438079834,0.6170517206192017,0.4181998372077942,0.5646410584449768,0.4148574471473694,0.5331259369850159,0.41787633299827576,0.507447361946106
Grip,0.49607792496681213,0.8355880975723267,0.5565001368522644,0.795677661895752,0.6029067635536194,0.7233832478523254,0.6353337168693542,0.6599015593528748,0.6668434143066406,0.6133453249931335,0.5521550178527832,0.5539475083351135,0.5751937031745911,0.452632337808609,0.5904196500778198,0.395485520362854,0.6053677797317505,0.3479154109954834,0.5117469429969788,0.5441246032714844,0.5125651955604553,0.4304403066635132,0.516211748123169,0.3654499650001526,0.5231963992118835,0.313824325799942,0.47634971141815186,0.5699055790901184,0.46953731775283813,0.4759371876716614,0.4733360707759857,0.4162338376045227,0.4814535081386566,0.3689118027687073,0.4440116286277771,0.6207970976829529,0.42319488525390625,0.5690212249755859,0.42006954550743103,0.5384469032287598,0.42340922355651855,0.5137417912483215
Grip,0.5017260909080505,0.840846598148346,0.5614749789237976,0.8010767102241516,0.607397198677063,0.7267640829086304,0.639816403388977,0.6624678373336792,0.671135663986206,0.6153726577758789,0.5559313297271729,0.5568568706512451,0.578708291053772,0.45406782627105713,0.5944027304649353,0.3967793583869934,0.6099888682365417,0.34930944442749023,0.5161325931549072,0.5472865700721741,0.5162802338600159,0.4315503239631653,0.5207016468048096,0.36515671014785767,0.5288631916046143,0.31209877133369446,0.4811611771583557,0.5734108686447144,0.4737955927848816,0.47700735926628113,0.4791431128978729,0.41554248332977295,0.488985151052475,0.36641380190849304,0.4490935206413269,0.6245880126953125,0.4274587631225586,0.5718870759010315,0.4251520037651062,0.5417771339416504,0.42959165573120117,0.5176935195922852
Grip,0.5032177567481995,0.8445690274238586,0.5640823245048523,0.803500771522522,0.6110824346542358,0.727799654006958,0.6442212462425232,0.6621946692466736,0.6751220226287842,0.6147474646568298,0.5590696930885315,0.5597174167633057,0.5814042687416077,0.45775240659713745,0.5970438718795776,0.40033477544784546,0.6127749085426331,0.35174334049224854,0.519141435623169,0.5496454238891602,0.5186386108398438,0.43437984585762024,0.5222352743148804,0.36844974756240845,0.5299378037452698,0.31552785634994507,0.4838173985481262,0.575215756893158,0.4765588939189911,0.4800439774990082,0.4810601472854614,0.4202462434768677,0.4902392029762268,0.3727535009384155,0.45132654905319214,0.6260952353477478,0.4310010075569153,0.5705857276916504,0.4291715919971466,0.5404177904129028,0.43369582295417786,0.5169051885604858
Grip,0.5072282552719116,0.8492238521575928,0.5675774812698364,0.8060372471809387,0.6128004193305969,0.7281800508499146,0.6446012854576111,0.6624036431312561,0.6758984923362732,0.6160951256752014,0.5608949065208435,0.5593587160110474,0.5821657776832581,0.456852525472641,0.5980746150016785,0.40057408809661865,0.6148679256439209,0.35485684871673584,0.5207481384277344,0.5512258410453796,0.518604040145874,0.4353746771812439,0.5230967998504639,0.3702232241630554,0.5323423147201538,0.3180341422557831,0.48559945821762085,0.5789140462875366,0.4767737090587616,0.48297354578971863,0.48161551356315613,0.4223402738571167,0.4915679395198822,0.37400856614112854,0.4535374641418457,0.6322004199028015,0.43266022205352783,0.5744740962982178,0.4309694766998291,0.5425163507461548,0.43583932518959045,0.5178122520446777
Grip,0.507722020149231,0.8507590889930725,0.5680673718452454,0.8076056241989136,0.613621711730957,0.7300691604614258,0.6458679437637329,0.6636120676994324,0.6773050427436829,0.6155663728713989,0.5627663135528564,0.562179684638977,0.5853768587112427,0.4598861634731293,0.6010920405387878,0.40247246623039246,0.6168848276138306,0.3546206057071686,0.5218034386634827,0.5532128214836121,0.5205751061439514,0.4361942410469055,0.5248448848724365,0.3701203167438507,0.5335809588432312,0.31745779514312744,0.4862287938594818,0.5810375213623047,0.47727489471435547,0.48400411009788513,0.4818626046180725,0.4246227443218231,0.4914659261703491,0.37757524847984314,0.45455706119537354,0.634640634059906,0.4336584210395813,0.5805013179779053,0.43163156509399414,0.5489265322685242,0.436306357383728,0.523504376411438
Grip,0.5097630620002747,0.8509686589241028,0.5699601173400879,0.8070767521858215,0.6153575778007507,0.7292627096176147,0.6472333073616028,0.6618576645851135,0.6785417199134827,0.6139364838600159,0.5648050904273987,0.562096357345581,0.5875158309936523,0.45920330286026,0.6032283306121826,0.4018822908401489,0.618935763835907,0.3539428114891052,0.5238024592399597,0.5533180236816406,0.5230813026428223,0.43550166487693787,0.5278554558753967,0.3694806694984436,0.5369619727134705,0.31697434186935425,0.48815780878067017,0.5814478993415833,0.4795331060886383,0.4835837781429291,0.4846794307231903,0.4239073097705841,0.49486684799194336,0.3766202926635742,0.4561651945114136,0.635323166847229,0.4349710941314697,0.5806939601898193,0.4332379996776581,0.5484268665313721,0.4384504556655884,0.5222553014755249
Grip,0.5095509886741638,0.8500616550445557,0.5701872110366821,0.8065118193626404,0.6161935329437256,0.7289525866508484,0.6487272381782532,0.6617252826690674,0.679431140422821,0.6134429574012756,0.5660799741744995,0.5610107779502869,0.5891764760017395,0.45845693349838257,0.6051620244979858,0.401755154132843,0.6211819052696228,0.3549115061759949,0.5251879096031189,0.5515565872192383,0.5247775912284851,0.43335527181625366,0.5299655795097351,0.36726778745651245,0.5394754409790039,0.3151358664035797,0.4895526170730591,0.5794070959091187,0.48082900047302246,0.4814351797103882,0.48644453287124634,0.42201268672943115,0.4970262050628662,0.37460994720458984,0.45775631070137024,0.6333349347114563,0.4366476833820343,0.5797109603881836,0.435011625289917,0.5479665398597717,0.4402974545955658,0.5219454765319824
Grip,0.510627269744873,0.848676860332489,0.5712896585464478,0.8048971891403198,0.6174355149269104,0.7279185056686401,0.6501060724258423,0.6619485020637512,0.6810777187347412,0.6142111420631409,0.5672091245651245,0.5601491332054138,0.5900803804397583,0.45719221234321594,0.6064172387123108,0.40089213848114014,0.6231555342674255,0.3546307682991028,0.5262283682823181,0.5512658357620239,0.5252196788787842,0.43278127908706665,0.5301977396011353,0.3667357861995697,0.5397310853004456,0.31463438272476196,0.4904549717903137,0.5790683031082153,0.48170438408851624,0.48130732774734497,0.48695001006126404,0.4228663444519043,0.4973292946815491,0.37712711095809937,0.4583966135978699,0.6325759887695312,0.4371682107448578,0.5769534707069397,0.4352230727672577,0.5454668998718262,0.44027018547058105,0.5204811692237854
Grip,0.5096734762191772,0.8473050594329834,0.571247935295105,0.8046993613243103,0.6180228590965271,0.7282106876373291,0.6509280204772949,0.661138653755188,0.6826576590538025,0.6132090091705322,0.5684894323348999,0.5589811205863953,0.591467559337616,0.45548683404922485,0.607344925403595,0.39863133430480957,0.6234681606292725,0.35176315903663635,0.5271189212799072,0.5491211414337158,0.5259835124015808,0.43084561824798584,0.5303964614868164,0.3648208677768707,0.539384663105011,0.3126550018787384,0.49078112840652466,0.5755776762962341,0.4818343222141266,0.4788513481616974,0.48714396357536316,0.4207904636859894,0.4976734519004822,0.37613368034362793,0.4579988718032837,0.627680778503418,0.43707549571990967,0.5706681609153748,0.43585309386253357,0.5410569310188293,0.4415922462940216,0.5189899802207947
Grip,0.5104081630706787,0.8451517224311829,0.5718235373497009,0.8035883903503418,0.6183506846427917,0.7264317870140076,0.650785505771637,0.6586664319038391,0.682100772857666,0.6116727590560913,0.5681148171424866,0.5572375059127808,0.5920676589012146,0.4529263377189636,0.6088523268699646,0.39543864130973816,0.6259613037109375,0.34872397780418396,0.5267684459686279,0.5465672612190247,0.5260201692581177,0.42720329761505127,0.5310865640640259,0.3593860864639282,0.5405620336532593,0.3056696057319641,0.49063053727149963,0.5729444026947021,0.4820285439491272,0.47450318932533264,0.48861896991729736,0.41399529576301575,0.4999723434448242,0.3674209415912628,0.45786771178245544,0.6253492832183838,0.4363888204097748,0.5672848224639893,0.43522000312805176,0.5374883413314819,0.4408377408981323,0.5158882141113281
Grip,0.5113111734390259,0.8430697917938232,0.5726321339607239,0.7993091940879822,0.6190485954284668,0.7224642038345337,0.6513521671295166,0.6552754640579224,0.6824370622634888,0.6070080995559692,0.5690640807151794,0.5538496971130371,0.5929585695266724,0.44975727796554565,0.6093794107437134,0.3923949599266052,0.6259419322013855,0.34514644742012024,0.5272940993309021,0.5442267656326294,0.5271454453468323,0.42435330152511597,0.5324217081069946,0.3557668924331665,0.5420374274253845,0.30042412877082825,0.49068108201026917,0.5714723467826843,0.48224249482154846,0.47200819849967957,0.4884254038333893,0.4104779362678528,0.4994586110115051,0.3618875741958618,0.4573609232902527,0.6249062418937683,0.4361945390701294,0.5655600428581238,0.4345740079879761,0.5327481627464294,0.43978580832481384,0.5074211359024048
Grip,0.5108622908592224,0.8389954566955566,0.5723468065261841,0.7945664525032043,0.618415892124176,0.7187768816947937,0.6511101722717285,0.652812659740448,0.6833697557449341,0.6057162284851074,0.5677961111068726,0.549767255783081,0.5916357636451721,0.4448433518409729,0.608493983745575,0.3872374892234802,0.6257463097572327,0.3400275409221649,0.5260172486305237,0.5403118133544922,0.5255613923072815,0.4189382791519165,0.5312334895133972,0.3486102521419525,0.5413488745689392,0.29228320717811584,0.4894709885120392,0.5682315230369568,0.48098325729370117,0.46917930245399475,0.48737746477127075,0.4061617851257324,0.4986365735530853,0.3557191789150238,0.45633503794670105,0.623108983039856,0.43476200103759766,0.5638275146484375,0.43283402919769287,0.5296012759208679,0.43770429491996765,0.502936065196991
Grip,0.511488676071167,0.8356431126594543,0.5729079842567444,0.7923645973205566,0.6190377473831177,0.7175108194351196,0.6510391235351562,0.651450514793396,0.6818472146987915,0.60311359167099,0.5676857829093933,0.5448336601257324,0.5915877819061279,0.4399954676628113,0.6085976958274841,0.3821428418159485,0.6260132789611816,0.33461493253707886,0.5256140232086182,0.535793125629425,0.5251024961471558,0.41296184062957764,0.5307758450508118,0.3417366147041321,0.5409324765205383,0.2843189835548401,0.4888943135738373,0.5647122859954834,0.48001688718795776,0.4642018675804138,0.4861855208873749,0.40093106031417847,0.49733346700668335,0.3500348925590515,0.455856591463089,0.6208104491233826,0.4345398545265198,0.5599796772003174,0.43270164728164673,0.5251543521881104,0.4376518726348877,0.4978407025337219
Grip,0.5110957622528076,0.8325904607772827,0.5724889636039734,0.790314793586731,0.6193127632141113,0.7165759801864624,0.6518176794052124,0.6514224410057068,0.6818338632583618,0.6029036641120911,0.5684462189674377,0.5411095023155212,0.5931891202926636,0.4362887144088745,0.6105014681816101,0.3784586787223816,0.6281245946884155,0.33112552762031555,0.5258669257164001,0.5311302542686462,0.5259265303611755,0.4078478217124939,0.5317608714103699,0.3364211916923523,0.5422660112380981,0.27879059314727783,0.48883557319641113,0.5597943067550659,0.47897592186927795,0.4590197503566742,0.4846319556236267,0.3959115147590637,0.49587729573249817,0.3450450301170349,0.45615774393081665,0.6159321665763855,0.4339817762374878,0.5563812255859375,0.43196728825569153,0.5211477279663086,0.43747061491012573,0.49298012256622314
Grip,0.5126148462295532,0.8295378088951111,0.5738537311553955,0.7884743809700012,0.6214200854301453,0.7151104211807251,0.6543659567832947,0.650390088558197,0.6838299036026001,0.6027928590774536,0.5701665282249451,0.5372122526168823,0.5953373908996582,0.43134915828704834,0.6131141185760498,0.37284326553344727,0.6308008432388306,0.3252168297767639,0.5275287628173828,0.5264654159545898,0.5275437235832214,0.4026143550872803,0.5335391163825989,0.3311266005039215,0.5440762639045715,0.27376461029052734,0.49045026302337646,0.5544323325157166,0.48020055890083313,0.45314353704452515,0.48638179898262024,0.38952547311782837,0.49814093112945557,0.3382519483566284,0.4576954245567322,0.609920859336853,0.43477025628089905,0.551585853099823,0.43295589089393616,0.5182163715362549,0.4388854205608368,0.49207544326782227
Grip,0.5152062773704529,0.8253726959228516,0.5754494071006775,0.7839391231536865,0.6230390667915344,0.7120583057403564,0.6558271050453186,0.6496656537055969,0.683051347732544,0.6034329533576965,0.5735339522361755,0.5327138304710388,0.5991105437278748,0.42827367782592773,0.6171615719795227,0.37028026580810547,0.6348137259483337,0.3233006000518799,0.5308157801628113,0.5216366648674011,0.5318328142166138,0.39767399430274963,0.5385096669197083,0.3263455331325531,0.5497215390205383,0.2705879211425781,0.49359485507011414,0.5498495101928711,0.48457369208335876,0.44731152057647705,0.49113014340400696,0.3827088475227356,0.5033353567123413,0.33104151487350464,0.4603688716888428,0.6060175895690918,0.43721920251846313,0.5479074716567993,0.4351460635662079,0.5134100317955017,0.4411775469779968,0.4864153563976288
Grip,0.5184828042984009,0.8230919241905212,0.5784738659858704,0.7830253839492798,0.6275103688240051,0.7101336717605591,0.6616030931472778,0.6485434770584106,0.6865875720977783,0.6038578152656555,0.579488217830658,0.5297325253486633,0.6048697829246521,0.42356687784194946,0.6225770711898804,0.36740919947624207,0.6404505372047424,0.32784149050712585,0.5363225936889648,0.5180071592330933,0.5367105007171631,0.39206230640411377,0.542344331741333,0.32009899616241455,0.5534349083900452,0.2666690945625305,0.49848833680152893,0.5457246899604797,0.49041664600372314,0.4406249523162842,0.49699872732162476,0.3737912178039551,0.5095539689064026,0.3211989104747772,0.4647684395313263,0.6011747121810913,0.44161492586135864,0.5429785251617432,0.43904241919517517,0.5095313787460327,0.44491705298423767,0.48324456810951233
Grip,0.5212655663490295,0.8199957609176636,0.5818362832069397,0.780142068862915,0.6301311254501343,0.7068803906440735,0.6638772487640381,0.6457397937774658,0.6904392242431641,0.601551353931427,0.5833793878555298,0.5230603814125061,0.6085848212242126,0.4162917733192444,0.6268371343612671,0.3600417971611023,0.6459001898765564,0.3197207450866699,0.5396776795387268,0.51168292760849,0.5399600267410278,0.3835371434688568,0.5462965965270996,0.31016939878463745,0.5581108927726746,0.254347562789917,0.5012989044189453,0.5397825241088867,0.49340468645095825,0.4337415397167206,0.5010220408439636,0.3678715229034424,0.5142297744750977,0.315768837928772,0.46685129404067993,0.595816969871521,0.4448851943016052,0.5361008644104004,0.44330692291259766,0.5023295879364014,0.4496378004550934,0.4756397008895874
Grip,0.5258840918540955,0.8173754215240479,0.5872668027877808,0.7771092653274536,0.6364663243293762,0.7032999396324158,0.6706201434135437,0.6400231719017029,0.6982803344726562,0.5905212163925171,0.5886709690093994,0.5206894874572754,0.6147451400756836,0.4141022264957428,0.6328123807907104,0.35868361592292786,0.650859534740448,0.3189770579338074,0.5446594953536987,0.5088117718696594,0.5459845066070557,0.380729615688324,0.5516243577003479,0.30818089842796326,0.5623400211334229,0.25259265303611755,0.505969762802124,0.5363593101501465,0.4992625117301941,0.4294869303703308,0.5057238340377808,0.3634263277053833,0.5179592967033386,0.3108711838722229,0.47136861085891724,0.5919396281242371,0.45000478625297546,0.5312294960021973,0.4478677809238434,0.49762484431266785,0.45396092534065247,0.47068339586257935
Grip,0.5285372734069824,0.8136653900146484,0.5906071066856384,0.7752451300621033,0.6405779123306274,0.7025114297866821,0.6763405203819275,0.6428321003913879,0.7037069201469421,0.5987961292266846,0.5932425856590271,0.5150841474533081,0.6201147437095642,0.4081612527370453,0.6389409303665161,0.35061657428741455,0.657584547996521,0.305814266204834,0.5488041639328003,0.503455400466919,0.5505004525184631,0.3748486042022705,0.5572953820228577,0.3029191493988037,0.5691032409667969,0.24656906723976135,0.5098294019699097,0.5322519540786743,0.503034770488739,0.4222991466522217,0.510834813117981,0.3554873466491699,0.524330735206604,0.30152493715286255,0.4750756621360779,0.5895699858665466,0.45366784930229187,0.5265863537788391,0.45282894372940063,0.4933563470840454,0.46001386642456055,0.4670385420322418
Grip,0.535631537437439,0.8105728626251221,0.5987778902053833,0.7723333835601807,0.6496877074241638,0.6992136836051941,0.6863377094268799,0.63653564453125,0.7144554853439331,0.5849044322967529,0.5989871025085449,0.5099312663078308,0.6265680193901062,0.4012448191642761,0.6460962295532227,0.3427489101886749,0.6653876304626465,0.29660362005233765,0.5540847182273865,0.4981759190559387,0.5567086935043335,0.3686182498931885,0.5641514658927917,0.2963745594024658,0.5765276551246643,0.2393377721309662,0.5146507024765015,0.5268329977989197,0.5087090134620667,0.41453200578689575,0.5177984833717346,0.34649306535720825,0.5323602557182312,0.291818231344223,0.47961723804473877,0.5844441652297974,0.4590921401977539,0.5181688666343689,0.459577739238739,0.484622061252594,0.4680631756782532,0.45917731523513794
Grip,0.5411390662193298,0.8074864745140076,0.6061839461326599,0.7676978707313538,0.6584921479225159,0.6941969394683838,0.6973965167999268,0.6302027106285095,0.7291982173919678,0.5750328302383423,0.6045940518379211,0.5044133067131042,0.6325958967208862,0.39480388164520264,0.6527065634727478,0.3365522027015686,0.6727542877197266,0.29234954714775085,0.5593568682670593,0.4919435381889343,0.5611490607261658,0.36080700159072876,0.5683924555778503,0.2884029746055603,0.5808809399604797,0.23240211606025696,0.5197221040725708,0.5202245116233826,0.5130983591079712,0.40687087178230286,0.5232433080673218,0.33934569358825684,0.5387440919876099,0.28536584973335266,0.4844001531600952,0.5776962637901306,0.4635680913925171,0.5133090615272522,0.4640071988105774,0.48168107867240906,0.47244352102279663,0.4582119584083557
Grip,0.5464184284210205,0.8049793243408203,0.613740861415863,0.7649979591369629,0.667210578918457,0.6901779174804688,0.706073522567749,0.6237553954124451,0.7418252229690552,0.5658217668533325,0.6113941073417664,0.4986020028591156,0.6408087611198425,0.3889349699020386,0.6612710952758789,0.3301547169685364,0.6810291409492493,0.28479212522506714,0.5660646557807922,0.4856201112270355,0.5690287947654724,0.35359805822372437,0.5762842297554016,0.28047552704811096,0.5880839824676514,0.22424718737602234,0.5260359048843384,0.5144296288490295,0.5212540626525879,0.40018224716186523,0.5325391292572021,0.33177098631858826,0.5483766198158264,0.2777657210826874,0.48964911699295044,0.572699248790741,0.4697774350643158,0.507664680480957,0.4708266258239746,0.475135862827301,0.4795878529548645,0.4515545070171356
Grip,0.5548234581947327,0.8041567802429199,0.6240779161453247,0.7650421261787415,0.67801433801651,0.687017023563385,0.716288149356842,0.6191726922988892,0.7523441314697266,0.5618483424186707,0.6203591823577881,0.4906799793243408,0.6488012671470642,0.3796771168708801,0.669638454914093,0.3215954005718231,0.6905202865600586,0.27723732590675354,0.574590265750885,0.4789157211780548,0.5775666236877441,0.3459664583206177,0.5848256945610046,0.2730792462825775,0.5969092845916748,0.21512514352798462,0.5342499613761902,0.509020209312439,0.5301156640052795,0.39407023787498474,0.5405067205429077,0.325146347284317,0.5557828545570374,0.26954442262649536,0.4975758194923401,0.5689494609832764,0.47951382398605347,0.5013715028762817,0.48132896423339844,0.46861934661865234,0.49057120084762573,0.4445666968822479
